Trial,pp,ID,Condition,Amp,R2PC2byPC1,BPMmode,H,q1,q2,Speed,PathLength,OscTimeProp
7,43,59,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,1,1,2,99.3933463796477,0.57237844256295,0,5.26120079666779,785.51929048197,94164.2737115433,37.7135504141737,2585.52043499904,0
8,2,2,2,108.043052837573,0.132361825270614,65.0893271729911,7.16614790816756,49353.001412028,3377308.43235042,170.073291967366,11569.2479107887,0.908059861754245
8,3,3,2,94,0.0492161385970697,55.6926362774729,6.68518279763802,14331.6994999349,1168085.0653593,110.271927079234,6877.01585164326,0.969532246157976
8,4,5,2,87.1819960861057,0.38951018081022,13.1538759302929,6.09252454364758,7266.70078094851,498075.198742577,83.1613261061006,5690.33663780578,0.288369908059862
8,5,6,2,111.333333333333,0.122507653018459,146.45080968692,7.7524381402752,150020.607367844,9547729.8567932,305.975001831647,18669.5210675954,0.861083148781961
8,6,7,2,48.7096774193548,0.474770284236364,22.6445245640319,6.07303086858446,4158.4346869747,296239.023531692,57.5317520366527,3683.16654530856,0.659284611771022
8,7,8,2,55.1272015655577,0.117716344898927,170.224335201425,7.74153764491675,209383.192612641,8697180.36488753,330.861779802224,20455.5300464446,0.9403395745252
8,8,9,2,24.6666666666667,0.625050875508644,21.6216541943378,6.65478978248323,28353.8421972299,1013408.60672422,105.306623759793,6948.60275018991,0.601301926045232
8,9,10,2,94,0.209379637646502,24.8703234347502,6.40782609608157,9439.75722171156,699722.604564648,88.3649293503688,5816.85127489189,0.620965035903631
8,10,12,2,24.6666666666667,0.328757924021203,43.9404977632368,7.31633328893892,121945.666512589,3923155.67163902,241.675272079064,15726.4834752201,0.796121065700289
8,11,13,2,74.4618395303327,0.318697223500573,39.6052089786223,6.51788944858537,18530.452859228,980209.596690086,91.7385460276121,6444.41399979655,0.686061338165224
8,12,14,2,42,0.240094886116881,76.558156094352,7.34133766759737,68742.2341510144,3868379.61899599,224.916943043258,14001.1514187855,0.867458559828199
8,13,15,2,57.0967741935484,0.503054110518351,13.8191916868812,5.97663943243869,5236.16873294015,259593.111540503,79.4980410741236,5147.26785441958,0.350379169183276
8,14,16,2,80.5675146771037,0.344215307067959,26.8850472562636,6.29678458245931,14676.7873754028,590276.064575406,65.5874122191985,4780.6534345145,0.369706731091873
8,15,17,2,57.1624266144814,0.260365265882592,62.5283040035085,7.28063139448454,81962.2010013539,4072558.65655044,187.845529587504,12724.7005933425,0.832024696329105
8,16,18,2,24.6666666666667,0.28287036069457,18.6621211226904,6.96364718478604,66339.0044665362,2512292.15642231,113.052583476998,9658.23380285626,0.46849204751359
8,17,19,2,24.6666666666667,0.142319702460587,70.8836572852712,7.0789834879667,37942.5001882175,2163476.55198929,181.545428322945,10987.9761889757,0.924971478424267
8,18,20,2,24.6666666666667,0.331247067189178,11.7071108396881,6.78755392523694,55751.9359320174,1611537.86916105,119.728389843331,9654.0428204125,0.462183746057312
8,19,21,2,24.6666666666667,0.10459165979994,75.8979327241184,6.97938655621758,33662.4142537763,1900349.82956783,160.575387492729,9995.94801055216,0.661901885779478
8,20,22,2,24.6666666666667,0.486510073238345,54.5140895071415,7.46717558329026,178345.206269702,4369383.42632565,328.104214912495,19648.0604831756,0.909737601503255
8,21,23,2,95.3228962818004,0.206289646259357,21.9594221774159,6.07974579182105,9248.48716668534,460747.428761062,56.0671920098596,4133.64059967644,0.386417018992014
8,22,24,2,65.3033268101761,0.69967119890323,28.0489752413395,6.54287695600873,27575.6740525286,1133115.63102047,72.618595690845,5835.53640044283,0.502516609623515
8,23,25,2,71.4090019569472,0.62984729591494,20.5296077387691,6.22984620855058,11809.5004384672,510968.128880075,64.1421312035728,4694.75009137032,0.617341118045769
8,24,26,2,24.6666666666667,0.0700808534220797,148.890366164084,7.29666070963027,154120.566423205,3174489.82802439,183.868598604039,11369.0298612188,0.888598080665727
8,25,27,2,48.5127201565558,0.274058391723396,79.1646971867492,6.96119801676914,41531.6906869231,1728732.38488301,129.659067323356,8341.51968883886,0.90228843701765
8,26,28,2,24.6666666666667,0.590988128373364,0,6.46573449815691,7994.0927723313,672597.065160727,82.8926404178775,5299.62771105002,0.0965035903630629
8,27,30,2,30.7843137254902,0.547059089523385,32.1784730529569,7.05205855367174,101978.757163761,2582911.10434361,221.641197303713,15346.3947840722,0.631971008657137
8,28,31,2,54.6183953033268,0.190144406723858,101.180767738243,8.41159147548121,897117.219615829,273805318.44673,491.730856634528,36814.0192397631,0.978341127245877
8,29,32,2,40.3718199608611,0.774589856578649,16.0431223562744,7.15171249877283,125395.478625408,3489150.84765115,141.789769729452,13183.6149160126,0.346892200295342
8,30,33,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,31,34,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,32,35,2,73.9530332681018,0.54306960398707,43.5312691110218,7.08113744350607,69950.6290246031,2625645.64292621,171.709448017813,11930.5256838678,0.757803655183568
8,33,36,2,24.6666666666667,0.439663799985387,10.7591643770543,6.23490067949378,5716.60631200223,438485.546665973,83.4448945426459,5597.95780857925,0.195825783504463
8,34,38,2,111.333333333333,0.21733509229671,96.638966015107,7.46008771587677,84482.2081979491,4906999.60229582,220.095380068015,13937.9240983195,0.863198195118616
8,35,39,2,24.6666666666667,0.144111568827128,62.5782809437544,7.17876170498592,79723.5733253621,2625474.05468038,183.900931405753,12896.0490193759,0.696596717783158
8,36,41,2,24.6666666666667,0.24806358087878,70.4131079051646,7.29818483018587,150493.372807933,3663810.62955169,220.575770849148,16388.4770400029,0.638780717067275
8,37,46,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,38,52,2,24.6666666666667,0.180536359551252,149.540809483691,8.17159069449494,889449.141246014,19852499.4479037,438.881088233278,29529.784868732,0.924411764705882
8,39,53,2,62.2504892367906,0.697078913683104,27.7135544339682,7.01723930911132,81931.8030368909,3360902.58361339,259.09333185236,18425.6312072177,0.370967741935484
8,40,54,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,41,55,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,42,58,2,NaN,0.202666079957946,0,5.23234372515875,2.68218634069174,125146.573509932,123.55135581335,12679.1619940985,0
8,43,59,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,1,1,1,107.534246575342,0.644872378967233,0,5.421631436145,201.72959301972,83643.9710484233,31.1924677108186,2091.32090296047,0
9,2,2,1,111.333333333333,0.0592812168847134,116.844660988141,7.54726739851092,90862.6656136491,6513935.90052462,281.120178434249,16799.8116541807,0.979061807932354
9,3,3,1,122.289628180039,0.0393566467536702,55.5647840948698,6.68188939962201,15009.4078935465,1194529.30144531,107.839611060325,6666.1124987612,0.846990134890276
9,4,5,1,42,0.246327083278492,39.2270332322926,7.07004869085914,54676.3485708082,3408888.24032386,122.620232762742,9558.01631640673,0.623917857861888
9,5,6,1,111.333333333333,0.218635428703325,161.437389300132,7.9849146645401,236746.756597078,13728616.7546734,365.519340487913,22510.0826849889,0.965639889940273
9,6,7,1,121.272015655577,0.289499445479587,20.7518716956695,5.98440794122282,2241.71763840927,225268.588728787,49.8961102364511,3024.17281935979,0.797396147909536
9,7,8,1,24.6666666666667,0.0708817184995243,173.804060724699,7.71090922782363,170722.115722417,8597021.54216017,330.798443204709,20614.2118770889,0.886584792966915
9,8,9,1,24.6666666666667,0.484298970897405,19.7828267467158,6.67011618681544,21443.0335455607,1027724.61582524,92.3298529086115,6101.63263842251,0.387155224481578
9,9,10,1,42,0.27557323040172,51.9969733605059,7.04029999979497,50357.637056524,2414525.10838551,139.745591182815,9455.86516082568,0.852358902087108
9,10,12,1,56.6536203522505,0.199283915796738,189.356019814158,7.95914584859265,258887.312016733,12709966.9949959,393.543052027135,23399.3967812289,0.913227300181196
9,11,13,1,81.5851272015656,0.241760682555813,46.0147866070225,6.63815069705444,19325.8386079059,1080520.64916942,87.1912495386246,5995.31113634898,0.610227501509966
9,12,14,1,42,0.190685190257445,79.3116281720382,7.22918734003547,61527.2465033704,3282681.505782,209.003546644227,13015.3516235753,0.844775518421582
9,13,15,1,64.2857142857143,0.567322369637092,11.5852742799221,6.03535031963369,7203.84144144542,318386.474291347,51.436109639196,3629.22183790757,0.214952016643178
9,14,16,1,68.8649706457926,0.516975752937137,21.4999751979992,6.04670967922408,5293.18702975039,312741.956491802,51.8291279345584,3484.92058040844,0.133615193611167
9,15,17,1,42,0.404576320189712,80.9444389851212,7.55612283700445,128555.669699504,5756234.24581998,258.292618242842,16325.3664052057,0.878397422991746
9,16,18,1,71.9178082191781,0.542733998808024,120.238121433805,7.7062888241781,150930.366698726,7130444.63894755,368.091338647533,22132.0913250833,0.951278437688746
9,17,19,1,24.6666666666667,0.332356204629736,73.2648836897745,6.97741800069995,47997.1405370814,1996315.82025501,132.947256503438,8627.65057236515,0.676934433930609
9,18,20,1,24.6666666666667,0.270542460336205,50.5243025988669,7.22047297704084,96064.48596038,2741299.6625188,174.088896482993,11619.3098405794,0.886719012146836
9,19,21,1,24.6666666666667,0.128256011310828,72.3517834712594,7.07144468657867,57035.0691078431,2163035.85102133,182.358238999584,11473.6239351168,0.733825503355705
9,20,22,1,24.6666666666667,0.336812727269161,69.7537499454943,7.62761844690085,185663.991516051,6379422.10731082,382.950435051857,23160.491009927,0.872089121535467
9,21,23,1,72.426614481409,0.254190658261236,22.3107732291245,6.38459614645776,20782.7474575345,955024.707767305,55.9328219471277,4858.93303373523,0.598885980806657
9,22,24,1,61.2328767123288,0.550443839720363,25.4970996323117,6.91773130385975,57263.99927239,2998344.14967613,82.6005949054228,8193.62002453839,0.574055432521307
9,23,25,1,24.6666666666667,0.763315514456154,17.7124387543943,6.26426639492429,12425.9977227057,626156.436733511,51.8753927588779,4378.11114399892,0.502449500033555
9,24,26,1,24.6666666666667,0.0489219835736898,150.161691138828,7.34209924029758,151638.906937168,3482615.60096089,192.673789150345,11835.8547540738,0.788671901214684
9,25,27,1,68.3561643835616,0.419310692750208,84.9734228433015,6.9837858109107,39194.3436762868,1855665.4093894,163.863255946322,10056.5089564035,0.849741628078652
9,26,28,1,24.6666666666667,0.220811806173677,27.8001647467737,6.86042309663999,33659.6215357618,1427176.8813981,114.439083206898,7169.48697112142,0.481578417555869
9,27,30,1,24.6666666666667,0.60235245860722,68.2724797215551,7.70637155173726,348006.429947094,8345855.25276712,290.527390250316,19377.5093408994,0.911683779612107
9,28,31,1,49.0215264187867,0.50486465686633,204.51684319292,8.29039458447723,926404.047219354,23810121.0249883,479.943015325461,31033.9870923158,0.976645862693779
9,29,32,1,24.6666666666667,0.0742861533294259,149.418951961147,7.5442618048885,244331.226504635,5724766.87382841,257.739828391618,18042.9909982125,0.800483351235231
9,30,33,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,31,34,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,32,35,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,33,36,1,42,0.551889332340675,16.4585924318031,6.8242181363679,43544.7795370121,2575205.6438151,93.8309583725979,7639.93854386864,0.347755390597384
9,34,38,1,48.7096774193548,0.0769230293224585,120.609616347474,7.48529299256674,93121.0667041583,5746636.38683596,232.486284003424,14607.4570937113,0.925171998014044
9,35,39,1,24.6666666666667,0.0905123440573083,77.6884131335668,7.37496356466215,119311.664483701,3639458.85598047,216.075273436896,14592.3596761789,0.8413040549643
9,36,41,1,51.9047619047619,0.145180468012378,106.320072140552,7.55241501995731,136928.040829635,6380144.15036156,252.997660022867,17769.2293843326,0.947163396841136
9,37,46,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,38,52,1,24.6666666666667,0.152932936867796,122.456834654588,7.99470030505425,644072.881277133,14390095.3884037,530.4510905087,32729.0123696893,0.846382556987116
9,39,53,1,24.6666666666667,0.379280021695899,62.8706265383907,7.74745963794167,235991.378428301,10182335.1723824,258.476126965494,19500.0720734738,0.789551437013161
9,40,54,1,81.5851272015656,0.91221475172181,0,5.1825614894735,1206.4543868531,124364.847286488,45.4040990822721,4610.89664970663,0
9,41,55,1,24.6666666666667,0.561689498809747,12.3308741654773,6.81935878741813,49783.2862591481,1800466.8178778,89.3636178757532,8643.51075766911,0.342971765952615
9,42,58,1,NaN,0.271635056091177,0,4.58474599573512,4.67181560554547,23839.3274487452,51.6057704340196,7569.93054620388,0
9,43,59,1,24.6666666666667,0.0982817059175876,75.7039784694433,6.90281771814557,24294.0376673226,1577860.31372357,124.486876661839,7834.66960082643,0.572120038722168
10,1,1,2,69.3737769080235,0.862083656103966,0,5.96223757151867,3514.090504892,264745.751003571,65.9203900261797,4195.47807586845,0.0462385074827193
10,2,2,2,42,0.0635908857244209,136.316652376221,7.70586996615205,125571.189209387,8838597.43796758,338.040541703909,19952.6599389362,0.973693040735521
10,3,3,2,127.165354330709,0.0298400589472385,72.6082421013767,6.9070498198947,22950.4464279738,1867721.25182985,144.931634254973,8887.42358940476,0.981075095631166
10,4,5,2,24.6666666666667,0.224694643679766,112.137509194246,7.85351769098569,206336.461950286,12118996.720372,290.267539473337,20334.9560844384,0.944903026642507
10,5,6,2,94,0.596236368110298,180.296969806398,8.18151752134623,431152.32981178,18598718.8452048,451.86536006104,27356.0923072212,0.973290383195759
10,6,7,2,135.518590998043,0.342793622601705,18.7338062467407,5.92921726039071,1653.52552948266,216055.245618005,53.0948188582044,3375.85337596614,0.551640829474532
10,7,8,2,24.6666666666667,0.161890468290181,93.6040286978414,7.67996360136094,231867.270588299,7335242.59698342,355.068786590532,22364.3485051886,0.954029930877122
10,8,9,2,24.6666666666667,0.393395215433376,20.7436893660816,6.95075170433953,35716.4295781909,1701308.77414245,138.680354312393,8709.29214507141,0.765854640628146
10,9,10,2,42,0.953028020595093,23.7008533317997,7.41792170916181,120121.420820985,5706360.73872875,198.864196082668,14235.3975404847,0.825380846923025
10,10,12,2,42,0.375150759682162,169.302387474,7.9976098839184,430045.124347444,13926235.680582,453.113570392225,28062.6014980586,0.946245218441715
10,11,13,2,64.2857142857143,0.549166542752078,35.7448573242439,6.48999210890748,17520.6094489857,875392.557270414,95.3028285540401,6238.35770871293,0.610630159049728
10,12,14,2,24.6666666666667,0.10124373407299,94.103101210516,7.36769824623884,81073.4705323892,4136632.02827466,255.804693952874,15493.687318275,0.966109657069995
10,13,15,2,42,0.338853177881678,10.8261317576789,5.90484193999045,3872.63050290496,236887.81864308,85.5765583555599,5440.05900385874,0.124555398966512
10,14,16,2,67.8473581213307,0.237648601852348,15.7035297666248,6.23143629738297,12834.7335639807,486154.281220565,73.9015123930462,4925.43715430911,0.137977316958593
10,15,17,2,42,0.534704229670429,49.9132070913334,7.45355706987564,128598.811032165,5287479.5205132,249.099870884338,15802.2861119517,0.780417421649554
10,16,18,2,24.6666666666667,0.327544846386452,134.91167097364,7.73499573618058,217238.000212797,7371340.47289132,382.885964500092,22576.5173581772,0.854640628145762
10,17,19,2,24.6666666666667,0.104479186637779,71.1789731367156,7.07432280055064,31306.1486341916,2087166.927662,183.793416097849,10911.6188095337,0.919938259177236
10,18,20,2,24.6666666666667,0.196770719937959,47.202526122624,7.37861137435789,100993.198670689,4047271.47795418,234.22829978833,16234.152229099,0.819206764646668
10,19,21,2,24.6666666666667,0.618474691716378,53.4635781149091,7.48212020913322,171894.591484785,5981828.625031,314.530599372075,19216.1681400654,0.816052613918529
10,20,22,2,42,0.271301947590497,117.999028817356,7.91976701877385,309752.184188499,11013300.6562539,522.736233600148,30809.5983766405,0.873229984564794
10,21,23,2,82.6027397260274,0.1783849013183,31.7374827157845,6.4698703242442,25666.9891515865,1107430.04400579,67.4901411817854,5650.91390800616,0.48674585598282
10,22,24,2,42,0.834857929884163,20.4995678719226,6.7015854885726,41752.9219648973,1466590.35591965,88.486698006928,7296.32517059453,0.624052077041809
10,23,25,2,64.7945205479452,0.686449156284059,12.3680234931333,6.16715807110535,10788.3804866858,510728.660889153,63.9012291144416,4893.4475300787,0.246292195154688
10,24,26,2,24.6666666666667,0.0761840952139579,184.445691471158,7.81189489016016,403386.24232586,8562414.36195939,304.196735829664,18488.1763900473,0.881551573719885
10,25,27,2,42,0.234881794544858,108.983785902659,7.31548587265431,68767.2919872775,3618937.11227773,235.044132489698,14514.0007166533,0.927655862022683
10,26,28,2,24.6666666666667,0.718372214763347,0,6.53162013713761,12659.5004913166,870675.281783394,93.1114029697488,5972.02442175638,0.258573250117442
10,27,30,2,24.6666666666667,0.39852160070823,43.12690639637,7.81958527466097,774060.409840375,8962198.99852866,363.431233384103,23113.8020528345,0.871418025635863
10,28,31,2,44.4422700587084,0.48719864343185,174.803274634129,8.22791745327645,865424.510858399,19846427.5985029,475.745805209833,29975.9547332517,0.950540232199181
10,29,32,2,24.6666666666667,0.117201547245893,210.314595359164,8.00407173482188,559658.401443945,12946492.7245032,419.905011149841,26571.6850310716,0.857325011744178
10,30,33,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,31,34,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,32,35,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,33,36,2,24.6666666666667,0.423312914654418,21.5321081583929,6.82616698696349,39138.9866913366,1538730.90889951,136.151710886768,8968.70072528087,0.616602912556204
10,34,38,2,94,0.404166635005117,88.6008173797498,7.3031564050811,74426.1263903799,4141233.71786652,200.250663655446,12627.103933153,0.618161043150961
10,35,39,2,24.6666666666667,0.107206343580629,93.5725167655983,7.49540217727236,132552.287307892,4665037.94930863,289.849381874436,22099.5306007427,0.789759503491078
10,36,41,2,24.6666666666667,0.357738532750936,149.439342220512,7.88121906507496,367255.501722722,11260401.2132175,475.078956968796,30326.7380214402,0.880739795918367
10,37,46,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,38,52,2,24.6666666666667,0.270341490732632,179.335280527504,8.35505719829312,1317979.15471908,28384659.3448344,648.956843413006,40855.3528190214,0.911620581029051
10,39,53,2,24.6666666666667,0.374883125858213,119.504630089422,8.19081353579929,495879.819375091,18651017.1427246,543.36480018366,35639.0549304772,0.955116696588869
10,40,54,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,41,55,2,24.6666666666667,0.696353442509237,15.6196510368802,7.12402148949713,64218.8278671817,2618655.80744253,167.323660666252,11374.8241896324,0.657049375371803
10,42,58,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,43,59,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,1,1,1,42,0.691352653998186,0,5.7850868534025,631.512964397474,172428.111763391,47.8784701915695,3071.33616526353,0
11,2,2,1,111.333333333333,0.0490486830820316,120.590684297197,7.59819675408405,96830.9440165164,7306001.91602769,307.113487618031,18353.9248527675,0.978868075461636
11,3,3,1,111.333333333333,0.042581279820027,59.2101214405489,6.84448932251206,22235.7513487338,1579832.77588639,132.887006596746,8085.30654215301,0.947936804213052
11,4,5,1,42,0.223219537199539,101.485087129975,7.61554387461443,138795.888882349,7419585.16403709,236.41909440889,15986.551691916,0.965468968735418
11,5,6,1,111.333333333333,0.308191036888753,218.386691320914,8.24693463003918,442106.866388023,22663814.3825987,479.936324323613,29412.0465472454,0.979468035464302
11,6,7,1,42,0.183331189916856,19.9728198699077,6.22162617761846,4813.61084287262,383788.187334563,62.6290258992704,3898.56312289211,0.572628491433904
11,7,8,1,42,0.0811334310194539,149.930201438383,7.70438576055717,147122.670830981,8670332.91489285,322.449854078322,20344.8443804164,0.884874341710553
11,8,9,1,24.6666666666667,0.414285918037683,33.0524303269101,7.02192397845981,55538.9430828745,1971214.87375228,133.087528550706,8601.33820874279,0.658556096260249
11,9,10,1,42,0.431718191160374,38.8382212365782,7.26510929026172,80615.6236492614,3626856.25576365,184.450662366756,12289.0503304934,0.847076861542564
11,10,12,1,24.6666666666667,0.36597125901293,150.367950019998,7.89852194895724,275242.20267722,10984870.2452472,420.584121866584,25077.3214862567,0.929071395240317
11,11,13,1,57.6712328767123,0.256979289665641,27.4602798793334,6.31076038192755,12424.1748629482,528062.575994126,65.3300343258714,4436.8244305113,0.436837544163722
11,12,14,1,42,0.126138019488706,98.1246910388311,7.49278121835088,88829.2002973668,5314403.73615918,242.346997506383,14930.4168377327,0.88634091060596
11,13,15,1,59.3333333333333,0.641179466367762,0,5.83787036346754,2642.25174099603,183074.088303744,45.2739907116002,3041.7203581915,0.192853809746017
11,14,16,1,59.3333333333333,0.593176225437443,0,6.15126128407386,7747.94469167989,368158.639952012,61.6745862326958,4098.41383512107,0.146456902873142
11,15,17,1,24.6666666666667,0.419967995789513,68.6556886873437,7.58174872431,183997.896513545,6414912.28034793,281.65402817774,17817.0482801805,0.816745550296647
11,16,18,1,24.6666666666667,0.361404153500179,125.154139249619,7.71242582741938,320429.913038046,7113546.23748503,349.781824652808,20674.086532637,0.79041397240184
11,17,19,1,24.6666666666667,0.244268177004535,54.6591616300241,6.62519359815948,27038.2630811408,1300553.54892694,86.4793797158494,6454.57884637166,0.428771415238984
11,18,20,1,24.6666666666667,0.438776091179609,30.2647769182801,7.24171208128308,85416.3038683995,2806259.34626386,189.903718977568,11960.5305455778,0.796413572428505
11,19,21,1,24.6666666666667,0.61407002320925,50.7632675894382,7.36477366255439,147532.49133821,4092444.7789568,306.589039149644,18795.3583985542,0.826278248116792
11,20,22,1,24.6666666666667,0.128004108550843,118.264928011994,7.77089585161331,235539.799063732,8617622.00592927,428.493916206649,25617.1166562901,0.903073128458103
11,21,23,1,93.7964774951076,0.386616529942538,25.7878715013242,6.33839744351461,21025.7760771311,912847.563197304,55.4353773887996,4744.94424069114,0.560629291380575
11,22,24,1,103.972602739726,0.400316099192611,27.8465258337112,6.42317125337332,21640.6587549235,771451.133304493,62.7911613883495,5063.48639479506,0.506032931137924
11,23,25,1,69.8825831702544,0.858005490847224,12.0271976624679,6.04805210345488,12005.0176896225,419908.25579887,48.0141506032095,3978.93105724549,0.273346693386774
11,24,26,1,24.6666666666667,0.0876354665703729,185.998467339811,7.77914677870093,327348.714952209,8023077.99416329,296.005325244116,17875.9337359972,0.934937670821945
11,25,27,1,137.553816046967,0.353797000725909,103.689769001482,7.268088176196,47831.3729042693,3272459.57521247,260.67234518354,15510.0137602568,0.847876808212786
11,26,28,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,27,30,1,24.6666666666667,0.421204559589983,37.9051204550306,7.48497702795355,266985.754201121,5428519.9777631,257.343641576431,16981.3225957906,0.821745216985534
11,28,31,1,24.6666666666667,0.323942014595689,154.681536777941,8.0097595596303,667038.27949536,15317409.0231284,368.605777415292,24712.9569735646,0.897206852876475
11,29,32,1,24.6666666666667,0.0784176460279072,177.387952763038,7.81462581229635,276477.801109048,9196878.7992429,319.306373233384,19979.4359338335,0.935470968602093
11,30,33,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,31,34,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,32,35,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,33,36,1,24.6666666666667,0.390139992051457,26.0296362867133,6.92193929173972,30273.9812636615,1875856.93578421,120.821690689,8545.3445469233,0.411521499448732
11,34,38,1,55.6360078277886,0.637419672185119,83.1074787737561,7.44530340287036,120567.478439988,4771791.32985241,211.166625444551,13364.8238197426,0.709130277878022
11,35,39,1,24.6666666666667,0.333321866301082,72.3943937717227,7.55178580741856,145785.629627403,5834158.03006125,248.007266073722,19770.2840082226,0.782480848100286
11,36,41,1,24.6666666666667,0.318661047163754,101.696494509072,7.7057150591403,276477.024264399,7584759.1682737,288.476346015069,19845.5346951683,0.867876712328767
11,37,46,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,38,52,1,24.6666666666667,0.125100167958085,56.5923820333364,7.77768075403127,598980.790794224,10196194.1165626,298.970896209668,22002.546323188,0.790280247227161
11,39,53,1,24.6666666666667,0.474136145487128,84.1618631127597,7.88314059897502,317400.955184055,11199252.6364535,338.465646465002,23400.42587753,0.91375997635235
11,40,54,1,64.7945205479452,0.560529087402206,0,5.52598149799248,10070.9518142937,263122.270168434,74.3176260627551,7712.06620569376,0.00983979832479467
11,41,55,1,24.6666666666667,0.622185815813084,13.0254974511237,6.81722254092264,26189.5066836604,1397217.42526789,108.271355483831,7322.42940148839,0.507098961644416
11,42,58,1,NaN,0.664321887648114,0,4.34862954218107,0.351823232526895,15399.1855376392,102.941211150289,7289.98292160006,0
11,43,59,1,24.6666666666667,0.0563035948239998,87.7761996400979,6.9994078845524,29431.9263914878,1788915.33688598,141.110706176401,8807.98472108854,0.84915092842406
12,1,1,2,65.4838709677419,0.82202405910881,0,5.64968266110428,1405.78334731931,172306.833773996,51.1801124469481,3398.86111645838,0
12,2,2,2,94,0.0850298314422316,123.985501247916,7.6414171910555,117691.250510834,7560960.48794192,330.464281380387,19636.208948181,0.976134924338377
12,3,3,2,111.333333333333,0.0409235018461591,70.641871773456,6.91462648967442,25383.4870877171,1930675.49364896,140.124275500729,8777.11318729156,0.980134657689487
12,4,5,2,54.6183953033268,0.172299908062447,80.0232709169624,7.47292534929579,103707.294410849,6250915.60453429,194.398228872123,14489.5964688758,0.735017665488967
12,5,6,2,94,0.39767951773022,203.948104942133,8.17813097096961,379417.990957549,19685646.3759976,453.039615603516,27634.2340747063,0.97380174655023
12,6,7,2,142.133072407045,0.240093712658431,28.828246433776,6.2263698447034,4148.48969147917,367934.16817045,69.6130638587343,4232.83236732057,0.78328111459236
12,7,8,2,24.6666666666667,0.0907456824196099,191.879745855113,7.89751611551502,238381.890426401,12365527.1735088,390.18285319243,24132.0149867739,0.92007199520032
12,8,9,2,24.6666666666667,0.211709433826454,68.0475893113555,7.36367352269557,90126.6910611223,3538565.46229368,200.401356465399,12268.8491403742,0.865542297180188
12,9,10,2,42,0.258918074500524,63.9027750619063,7.39675182370425,81143.8794267377,4867485.93896273,202.792707121562,13555.2295947012,0.847476834877675
12,10,12,2,24.6666666666667,0.23175271053805,153.024696700415,7.82123035848133,262582.883998308,10039561.1530077,381.453899501462,23556.4559702778,0.869742017198853
12,11,13,2,83.6203522504892,0.216114827280423,45.3557171498318,6.47956008691195,16275.3467024179,757515.227410591,92.0292266939204,6089.44466531983,0.761660105424701
12,12,14,2,94,0.176114279403629,105.708362621205,7.42862249530079,91979.1257549258,4795134.69465886,234.074453538628,14413.765724765,0.853276448236784
12,13,15,2,60.7240704500978,0.484568121499227,0,5.79981534194019,3376.70164684196,185680.212986916,75.9093820911097,4848.08423206068,0.111992533831078
12,14,16,2,57.0967741935484,0.249235604594052,19.3439895388394,6.07088598503497,5806.80518388198,299253.165512762,73.8997381039296,4636.74060580931,0.290913939070729
12,15,17,2,42,0.311931121628285,85.9898882236321,7.61316780266175,154993.086410402,7247194.31951424,289.941448600507,18762.0973448549,0.880607959469369
12,16,18,2,111.333333333333,0.512805560971087,134.915823535857,7.86488891433131,245573.100482503,9508979.69716696,442.569383695134,25883.859719776,0.883074461702553
12,17,19,2,24.6666666666667,0.532812873892726,81.6359792395013,7.29033204434015,69565.7466922238,3730406.15583079,188.310302085491,12205.2882957883,0.870675288314112
12,18,20,2,24.6666666666667,0.194066139709195,54.1774056863416,7.36924363088374,77036.1672699612,3598940.22202033,235.687093149692,15554.6211533981,0.942603826411573
12,19,21,2,24.6666666666667,0.485122318578775,47.8560054442875,7.20354373849027,87314.4194589749,2879925.43509407,247.771966295642,15426.2814658779,0.739084061062596
